x
28.7142857142875
14.3212703892792
28.7300204250085
41.2500000003876
33.8582479276955
28.7300204250085
28.7300204250085
32.2195160866505
28.7300204250085
33.8582479276955
28.7300204250085
28.7300204250085
33.8582479276955
28.7300204250085
48.0020703912584
41.0369499510927
41.0369499510927
28.7300204250085
33.8582479276955
33.1172515555124
39.9245289688366
33.8582479276955
32.2195160866505
35.6005512202204
41.0369499510927
41.0369499510927
14.3212703892792
30.4577099926818
41.0369499510927
39.9245289688366
35.6005512202204
41.0369499510927
39.9245289688366
33.7761412692753
40.1426179552463
23.5060693445366
23.5060693445366
40.1426179552463
23.5060693445366
23.5060693445366
40.7300000000049
23.5060693445366
33.1172515555124
33.8582479276955
30.4577099926818
30.4577099926818
45.4000000000016
32.2195160866505
41.2500000003876
32.2195160866505
32.2195160866505
45.4000000000016
38.7118101632373
31.6363636363638
99.561449573656
45.4000000000016
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
32.2195160866505
45.6217589422889
52.5000000000044
30.4577099926818
45.6217589422889
38.7118101632373
32.2195160866505
52.5000000000044
45.6217589422889
23.5125118298663
38.7118101632373
31.2000000000022
45.6217589422889
38.7118101632373
38.7118101632373
38.7118101632373
38.7118101632373
38.7118101632373
38.7118101632373
32.2195160866505
47.0509446295645
39.9245289688366
35.6005512202204
39.9245289688366
30.4577099926818
30.4577099926818
31.2000000000022
48.0020703912584
39.9245289688366
39.9245289688366
47.0509446295645
47.0509446295645
39.9245289688366
30.4577099926818
32.2195160866505
32.2195160866505
32.2195160866505
39.9245289688366
31.2000000000022
39.9245289688366
32.2195160866505
32.2195160866505
32.2195160866505
37.970608709439
32.2195160866505
37.970608709439
32.2195160866505
32.2195160866505
50.7787184110457
37.970608709439
37.970608709439
37.970608709439
50.7787184110457
99.561449573656
93.8151670688929
120.109676111231
37.970608709439
55.2500000000002
55.2500000000002
93.8151670688929
45.4000000000016
45.4000000000016
41.862068965544
41.862068965544
41.862068965544
43.0000014337182
41.862068965544
41.862068965544
41.862068965544
45.4000000000016
41.862068965544
41.862068965544
41.862068965544
43.0000014337182
32.2195160866505
32.2195160866505
37.970608709439
37.970608709439
46.9445893100904
32.2195160866505
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
32.2195160866505
37.970608709439
33.8582479276955
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
37.970608709439
32.2195160866505
32.2195160866505
32.2195160866505
49.6600680360106
37.970608709439
41.862068965544
41.862068965544
41.862068965544
41.862068965544
41.862068965544
37.970608709439
41.862068965544
41.862068965544
41.862068965544
35.6005512202204
35.6005512202204
35.6005512202204
52.5000000000044
32.2195160866505
32.2195160866505
40.7300000000049
41.862068965544
39.9245289688366
41.0369499510927
43.0000014337182
41.862068965544
41.862068965544
43.0000014337182
41.862068965544
32.2195160866505
41.0369499510927
41.0369499510927
40.7300000000049
41.862068965544
41.862068965544
48.0020703912584
32.2195160866505
41.862068965544
41.862068965544
39.9245289688366
41.862068965544
41.862068965544
30.4577099926818
50.7787184110457
41.2500000003876
32.2195160866505
41.2500000003876
30.4577099926818
38.9943950067731
38.7118101632373
38.7118101632373
38.7118101632373
23.5060693445366
45.6217589422889
45.6217589422889
45.6217589422889
45.6217589422889
45.6217589422889
38.7118101632373
38.7118101632373
35.5000000000002
38.7118101632373
38.7118101632373
40.7300000000049
38.7118101632373
41.0829512528797
41.0829512528797
45.6217589422889
38.7118101632373
32.2195160866505
41.2500000003876
35.5000000000002
41.2500000003876
82.741240104617
96.4291480724699
32.2195160866505
32.2195160866505
32.2195160866505
32.2195160866505
38.7118101632373
38.7118101632373
38.7118101632373
37.970608709439
48.0020703912584
41.0369499510927
144.597689391779
48.0020703912584
41.0369499510927
41.0369499510927
35.6005512202204
23.5125118298663
41.0369499510927
37.970608709439
37.970608709439
38.7118101632373
37.970608709439
62.9220007137899
37.970608709439
32.2195160866505
49.6600680360106
48.0020703912584
39.9245289688366
39.9245289688366
147.854919312407
39.9245289688366
37.970608709439
37.970608709439
52.5000000000044
32.2195160866505
32.2195160866505
28.7300204250085
32.2195160866505
41.2500000003876
41.2500000003876
18.9748451066576
28.7300204250085
28.7300204250085
14.3212703892792
14.3212703892792
14.3212703892792
28.7142857142875
23.5060693445366
45.6217589422889
38.7118101632373
