x
29.2632656708946
27.6399857047947
28.3125046111765
33.0402758134089
30.67338353134
28.3125046111765
28.3125046111765
33.0402758134089
28.3125046111765
30.67338353134
28.3125046111765
28.3125046111765
30.67338353134
28.3125046111765
47.7088030652562
33.2583402997627
33.2583402997627
28.3125046111765
30.67338353134
31.1940581728326
36.3114147779494
30.67338353134
33.0402758134089
28.6817510354278
33.2583402997627
33.2583402997627
27.6399857047947
31.4404263240934
33.2583402997627
36.3114147779494
28.6817510354278
33.2583402997627
36.3114147779494
39.1851573944693
31.1940581728326
28.3125046111765
28.3125046111765
31.1940581728326
28.3125046111765
28.3125046111765
40.3043916118338
28.3125046111765
31.1940581728326
30.67338353134
31.4404263240934
31.4404263240934
44.7932085791959
33.0402758134089
28.1167075625028
33.0402758134089
33.0402758134089
44.7932085791959
36.5050109514916
36.3114147779494
2543.23936061794
44.7932085791959
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
33.0402758134089
48.2353290040453
50.2611714639611
31.4404263240934
48.2353290040453
36.5050109514916
33.0402758134089
50.2611714639611
48.2353290040453
27.9580814072655
36.5050109514916
31.3070197332856
48.2353290040453
36.5050109514916
36.5050109514916
36.5050109514916
36.5050109514916
36.5050109514916
36.5050109514916
29.9224511055306
41.9652739491949
36.3114147779494
28.6817510354278
36.3114147779494
31.4404263240934
31.4404263240934
31.3070197332856
47.7088030652562
36.3114147779494
36.3114147779494
41.9652739491949
41.9652739491949
36.3114147779494
31.4404263240934
33.0402758134089
33.0402758134089
33.0402758134089
36.3114147779494
31.3070197332856
36.3114147779494
29.9224511055306
30.0877738350559
30.0877738350559
36.3236297573256
33.0402758134089
36.3236297573256
30.0877738350559
33.0402758134089
55.0315919198191
36.3236297573256
36.3236297573256
36.3236297573256
55.0315919198191
2543.23936061794
2543.23936061794
2543.23936061794
36.3236297573256
56.1850953432954
56.1850953432954
2543.23936061794
44.7932085791959
44.7932085791959
40.4518146994848
40.4518146994848
40.4518146994848
34.9865771569934
40.4518146994848
40.4518146994848
40.4518146994848
44.7932085791959
40.4518146994848
40.4518146994848
40.4518146994848
34.9865771569934
33.0402758134089
33.0402758134089
36.3236297573256
36.3236297573256
42.6726070410594
33.0402758134089
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
33.0402758134089
36.3236297573256
30.67338353134
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
36.3236297573256
33.0402758134089
33.0402758134089
33.0402758134089
44.8440072593218
36.3236297573256
40.4518146994848
40.4518146994848
40.4518146994848
40.4518146994848
40.4518146994848
36.3236297573256
40.4518146994848
40.4518146994848
40.4518146994848
28.6817510354278
28.6817510354278
28.6817510354278
50.2611714639611
29.9224511055306
29.9224511055306
40.3043916118338
40.4518146994848
36.3114147779494
33.2583402997627
34.9865771569934
40.4518146994848
40.4518146994848
34.9865771569934
40.4518146994848
33.0402758134089
33.2583402997627
33.2583402997627
40.3043916118338
40.4518146994848
40.4518146994848
47.7088030652562
29.9224511055306
40.4518146994848
40.4518146994848
36.3114147779494
40.4518146994848
40.4518146994848
31.4404263240934
55.0315919198191
33.0402758134089
33.0402758134089
33.0402758134089
31.4404263240934
31.4404263240934
36.5050109514916
36.5050109514916
36.5050109514916
28.3125046111765
48.2353290040453
48.2353290040453
48.2353290040453
48.2353290040453
48.2353290040453
36.5050109514916
36.5050109514916
36.5050109514916
36.5050109514916
36.5050109514916
